subset,entry_id,ref,pred
BH876,1,-15.0,-14.4
BH876,2,-2.2,-2.4
BH876,3,-9.0,-9.5
