id,ref_eint_eV,calc_eint_eV,ref_eint_kcal,calc_eint_kcal,error_kcal,abs_error_kcal
F1B1,-0.4,-0.41619409996110335,-9.224211525929027,-9.597656034712168,-0.3734445087831403,0.3734445087831403
F1B2,-0.308,-0.3090810470503129,-7.102642874965351,-7.127572391619271,-0.024929516653920084,0.024929516653920084
F1B3,-0.3336,-0.34228774212897406,-7.692992412624809,-7.893336340325763,-0.20034392770095408,0.20034392770095408
F1I1,-0.6559,-0.6945511482508664,-15.125400849642123,-16.016716767607207,-0.8913159179650824,0.8913159179650824
F1I2,-0.3934,-0.403066593317817,-9.072012035751198,-9.29492878949789,-0.22291675374669012,0.22291675374669012
F1I3,-0.6497,-0.6373477045808613,-14.982425570990223,-14.697575106547974,0.28485046444224965,0.28485046444224965
F2B1,-0.4866,-0.5063736877254996,-11.22125332129266,-11.67724501686185,-0.4559916955691879,0.4559916955691879
F2B2,-0.3656,-0.39582308730769,-8.43092933469913,-9.127889710431015,-0.696960375731884,0.696960375731884
F2I1,-0.7419,-0.7553537564335784,-17.108606327716863,-17.418857065621,-0.3102507379041387,0.3102507379041387
F2I2,-0.6797,-0.6946236338681047,-15.6742414354349,-16.018388324272188,-0.3441468888372902,0.3441468888372902
L1B1,-0.3206,-0.32757234450036776,-7.393205538032115,-7.553991489289716,-0.16078595125760053,0.16078595125760053
L1B2,-0.3064,-0.29400371971769346,-7.065746028861635,-6.779881250214888,0.28586477864674703,0.28586477864674703
L1I1,-0.4328,-0.4540972548420541,-9.980596871055209,-10.471722830017015,-0.4911259589618076,0.4911259589618076
L1I2,-0.4229,-0.4184035107291493,-9.752297635788464,-9.648606215392471,0.10369142039599362,0.10369142039599362
L2B1,-0.3658,-0.39025302501249826,-8.435541440462096,-8.99944112837239,-0.5638996879102927,0.5638996879102927
L2B2,-0.305,-0.31601346435672895,-7.033461288520884,-7.287437600670253,-0.25397631214936933,0.25397631214936933
L2B3,-0.347,-0.36994556319041294,-8.00200349874343,-8.53114031986828,-0.5291368211248503,0.5291368211248503
L2I1,-0.553,-0.5657242296383629,-12.752472434596882,-13.045899898818767,-0.2934274642218856,0.2934274642218856
L2I2,-0.4963,-0.4861838986989824,-11.444940450796441,-11.21165780525066,0.23328264554578143,0.23328264554578143
L2I3,-0.3207,-0.33520075594969967,-7.395511590913597,-7.729906691328357,-0.33439510041475934,0.33439510041475934
L3B1,-0.321,-0.32419675481287413,-7.402429749558045,-7.4761486060342515,-0.07371885647620649,0.07371885647620649
L3B2,-0.3238,-0.3292015575698315,-7.466999230239547,-7.59156200422357,-0.12456277398402266,0.12456277398402266
L3B3,-0.3713,-0.3666653009304355,-8.56237434894362,-8.455495737501895,0.10687861144172443,0.10687861144172443
L3I1,-0.4818,-0.47420958273869473,-11.110562782981514,-10.935523747010656,0.17503903597085682,0.17503903597085682
L3I2,-0.4829,-0.4743528194612736,-11.135929364677818,-10.938826861579027,0.19710250309879046,0.19710250309879046
L3I3,-0.3206,-0.30995765053830837,-7.393205538032115,-7.147787331613364,0.24541820641875117,0.24541820641875117
L4B1,-0.3489,-0.3549438226318671,-8.045818503491594,-8.185192249445441,-0.13937374595384783,0.13937374595384783
L4I1,-0.524,-0.5448541406831282,-12.083717098967027,-12.564624611098667,-0.4809075121316411,0.4809075121316411
SF1B1,-0.5018,-0.505966930239083,-11.571773359277966,-11.667864974125694,-0.09609161484772875,0.09609161484772875
SF1I1,-0.3822,-0.3723418519102779,-8.813734113025186,-8.58640000494136,0.22733410808382395,0.22733410808382395
SF1I2,-1.0462,-1.0247391461216466,-24.12592524606737,-23.631026606814906,0.4948986392524651,0.4948986392524651
SF2B1,-0.4061,-0.43307013025787455,-9.364880751699445,-9.986826217650679,-0.6219454659512338,0.6219454659512338
SF2B2,-0.322,-0.34408554520450707,-7.425490278372867,-7.934794629952469,-0.5093043515796015,0.5093043515796015
SF2B3,-0.3879,-0.40948037760608713,-8.945179127269675,-9.442834046889597,-0.4976549196199235,0.4976549196199235
SF2I1,-0.5958,-0.5902808593245936,-13.739463067871286,-13.612188765293018,0.12727430257826802,0.12727430257826802
SF2I2,-0.2943,-0.3068920083997,-6.786713630202282,-7.077092002740051,-0.29037837253776927,0.29037837253776927
SF2I3,-0.6046,-0.6497630040730655,-13.942395721441725,-14.9838784782326,-1.041482756790876,1.041482756790876
SF3B1,-0.3316,-0.344508111853429,-7.646871354995164,-7.944539240336116,-0.29766788534095207,0.29766788534095207
SF3B3,-0.2474,-0.25922013497802254,-5.705174828787103,-5.977753392042884,-0.2725785632557808,0.2725785632557808
SF3I1,-0.7466,-0.7332505146941912,-17.21699081314653,-16.909144622588876,0.30784619055765466,0.30784619055765466
SF3I2,-0.4523,-0.46527389008770115,-10.430277182944247,-10.729461949152022,-0.2991847662077737,0.2991847662077737
SF3I3,-0.5027,-0.48444535219732643,-11.592527835211305,-11.171566003553314,0.42096183165799217,0.42096183165799217
