reaction_id,enzyme,step_type,ref_value,calculated_value,error,abs_error,atoms_count
DMML_RE1,DMML,RE,-0.847,-0.8597476331008304,-0.01274763310083038,0.01274763310083038,96
DMML_RE3,DMML,RE,65.056,62.14095052867857,-2.9150494713214243,2.9150494713214243,96
DMML_RE4,DMML,RE,-9.166,-12.348623217104702,-3.1826232171047018,3.1826232171047018,96
DMML_RE5,DMML,RE,-31.746,-29.892283785548766,1.8537162144512322,1.8537162144512322,96
DMML_RE6,DMML,RE,24.144,-19.338998469582442,-43.48299846958244,43.48299846958244,96
CDO_1RE1,CDO,RE,-1.168,-1.2392642446404656,-0.07126424464046566,0.07126424464046566,81
CDO_1RE2,CDO,RE,-52.083,-50.62521939799676,1.4577806020032398,1.4577806020032398,81
CDO_3RE1,CDO,RE,-2.643,1.7142151508083077,4.357215150808307,4.357215150808307,81
CDO_3RE4,CDO,RE,-77.322,-57.00668081201563,20.31531918798437,20.31531918798437,81
CDO_5RE1,CDO,RE,-43.307,-19.30182976951161,24.005170230488392,24.005170230488392,81
CDO_5RE2,CDO,RE,-67.762,-65.60625224560388,2.155747754396117,2.155747754396117,81
CDO_5RE3,CDO,RE,-10.277,-10.532454338381841,-0.25545433838184195,0.25545433838184195,81
CDO_5RE4,CDO,RE,-1.082,-0.7843458915166212,0.2976541084833789,0.2976541084833789,81
CoNHase_RE1,CoNHase,RE,28.103,27.90569826569814,-0.19730173430186326,0.19730173430186326,116
CoNHase_RE2,CoNHase,RE,-27.574,-29.00574875867512,-1.4317487586751199,1.4317487586751199,116
CoNHase_RE3,CoNHase,RE,8.371,8.557084486417098,0.18608448641709785,0.18608448641709785,116
NiSOD_1RE4,NiSOD,RE,8.043,9.189169393816275,1.146169393816276,1.146169393816276,59
NiSOD_3RE4,NiSOD,RE,25.44,21.60419704753681,-3.8358029524631903,3.8358029524631903,59
NiSOD_3BH4,NiSOD,BH,27.773,26.825018531200243,-0.9479814687997568,0.9479814687997568,59
NiSOD_3RBH4,NiSOD,BH,2.333,-5.220821483663432,-7.553821483663432,7.553821483663432,59
Hc_1RE1,Hc,RE,-26.506,-8.873452625418196,17.632547374581804,17.632547374581804,58
Hc_1RE2,Hc,RE,-9.933,-7.16634664346464,2.76665335653536,2.76665335653536,58
Hc_3RE1,Hc,RE,6.954,14.762795622409216,7.8087956224092165,7.8087956224092165,58
Hc_3RE2,Hc,RE,-6.035,-11.506641717125747,-5.471641717125747,5.471641717125747,58
Hc_3BH1,Hc,BH,5.229,13.193235139754941,7.964235139754941,7.964235139754941,58
Hc_3BH2,Hc,BH,4.165,-1.6765795067085503,-5.84157950670855,5.84157950670855,58
AAP_RE2,AAP,RE,4.139,4.716113306610096,0.5771133066100962,0.5771133066100962,82
AAP_RE3,AAP,RE,0.723,1.0246229242092169,0.3016229242092169,0.3016229242092169,82
AAP_RE4,AAP,RE,0.739,0.9230803036869841,0.18408030368698414,0.18408030368698414,82
AAP_RE5,AAP,RE,-3.412,-5.164582387768264,-1.752582387768264,1.752582387768264,82
AAP_BH1,AAP,BH,8.797,7.955759414027599,-0.8412405859724013,0.8412405859724013,82
AAP_BH3,AAP,BH,2.339,2.39665021060921,0.05765021060920983,0.05765021060920983,82
AAP_BH4,AAP,BH,1.706,2.019240675296118,0.3132406752961181,0.3132406752961181,82
AAP_BH5,AAP,BH,1.483,0.829848914727065,-0.6531510852729351,0.6531510852729351,82
PTE_RE1,PTE,RE,2.492,2.271535990402792,-0.22046400959720813,0.22046400959720813,82
PTE_BH1,PTE,BH,6.652,6.414541846169596,-0.2374581538304037,0.2374581538304037,82
PTE_BH2,PTE,BH,8.302,8.187841498894093,-0.11415850110590675,0.11415850110590675,82
AH_RE1,AH,RE,-8.459,0.4135093250896602,8.87250932508966,8.87250932508966,116
AH_RE2,AH,RE,9.954,6.420104351499329,-3.533895648500672,3.533895648500672,116
AH_RE3,AH,RE,-22.538,-25.101323081184635,-2.5633230811846346,2.5633230811846346,116
AH_RE4,AH,RE,-2.685,-8.834877132779921,-6.14987713277992,6.14987713277992,116
AH_RE5,AH,RE,-3.418,-3.9209864924930797,-0.5029864924930796,0.5029864924930796,116
AH_BH2,AH,BH,16.709,15.095878832122452,-1.613121167877548,1.613121167877548,116
AH_BH3,AH,BH,14.66,-14.196000809864701,-28.856000809864703,28.856000809864703,116
AH_BH4,AH,BH,8.501,6.369657185076601,-2.131342814923398,2.131342814923398,116
AH_BH5,AH,BH,17.105,44.24367880206938,27.138678802069382,27.138678802069382,116
WFOR_RE1,WFOR,RE,-3.21,-1.7420860221800782,1.4679139778199217,1.4679139778199217,101
WFOR_RE2,WFOR,RE,-14.939,-17.059043971381527,-2.120043971381527,2.120043971381527,101
WFOR_BH1,WFOR,BH,14.272,12.496285902132177,-1.775714097867823,1.775714097867823,101
WFOR_BH2,WFOR,BH,19.699,26.06594684520162,6.366946845201618,6.366946845201618,101
MoCuCODH_RE1,MoCuCODH,RE,10.721,14.791437350175539,4.070437350175538,4.070437350175538,89
MoCuCODH_RE2,MoCuCODH,RE,-5.793,-26.458460207326663,-20.665460207326664,20.665460207326664,89
MoCuCODH_RE3,MoCuCODH,RE,-2.63,-8.117374490331931,-5.4873744903319315,5.4873744903319315,89
MoCuCODH_RE4,MoCuCODH,RE,5.881,13.786312563628808,7.905312563628808,7.905312563628808,89
MoCuCODH_RE5,MoCuCODH,RE,1.8,-4.6480371810079175,-6.448037181007917,6.448037181007917,89
