reaction_id,enzyme,step_type,ref_value,calculated_value,error,abs_error,atoms_count,reactants,products
DMML_RE1,DMML,RE,-0.847,1.111927353742055,1.958927353742055,1.958927353742055,96,DMML_REACT_pbeh3c.xyz,DMML_INT1_pbeh3c.xyz
DMML_RE3,DMML,RE,65.056,35.2452821076643,-29.810717892335695,29.810717892335695,96,DMML_INT2_pbeh3c.xyz,DMML_INT3_pbeh3c.xyz
DMML_RE4,DMML,RE,-9.166,-24.189346204317665,-15.023346204317665,15.023346204317665,96,DMML_INT3_pbeh3c.xyz,DMML_INT4_pbeh3c.xyz
DMML_RE5,DMML,RE,-31.746,-14.74218620644846,17.003813793551537,17.003813793551537,96,DMML_INT4_pbeh3c.xyz,DMML_PROD1_pbeh3c.xyz
DMML_RE6,DMML,RE,24.144,1.7692312451313457,-22.374768754868654,22.374768754868654,96,DMML_PROD1_pbeh3c.xyz,DMML_REACT_pbeh3c.xyz
CDO_1RE1,CDO,RE,-1.168,-1.4145404943174245,-0.24654049431742453,0.24654049431742453,81,CDO_1A_pbeh3c.xyz,CDO_1B_pbeh3c.xyz
CDO_1RE2,CDO,RE,-52.083,-74.39216247428173,-22.309162474281734,22.309162474281734,81,CDO_1B_pbeh3c.xyz,CDO_1C_pbeh3c.xyz
CDO_3RE1,CDO,RE,-2.643,-16.989264713093007,-14.346264713093007,14.346264713093007,81,CDO_3A_pbeh3c.xyz,CDO_3B_pbeh3c.xyz
CDO_3RE4,CDO,RE,-77.322,-57.68158335111396,19.640416648886045,19.640416648886045,81,CDO_3C'_pbeh3c.xyz,CDO_3D_pbeh3c.xyz
CDO_5RE1,CDO,RE,-43.307,0.3427269754888486,43.64972697548885,43.64972697548885,81,CDO_5A_pbeh3c.xyz,CDO_5B_pbeh3c.xyz
CDO_5RE2,CDO,RE,-67.762,-72.92061810929779,-5.158618109297791,5.158618109297791,81,CDO_5B_pbeh3c.xyz,CDO_5C_pbeh3c.xyz
CDO_5RE3,CDO,RE,-10.277,-1.1661162184497373,9.110883781550262,9.110883781550262,81,CDO_5C_pbeh3c.xyz,CDO_5C'_pbeh3c.xyz
CDO_5RE4,CDO,RE,-1.082,-0.48347727343088087,0.5985227265691192,0.5985227265691192,81,CDO_5C'_pbeh3c.xyz,CDO_5D_pbeh3c.xyz
CoNHase_RE1,CoNHase,RE,28.103,-7.403465671750897,-35.5064656717509,35.5064656717509,116,CoNHase_ES_pbeh3c.xyz,CoNHase_INT1_pbeh3c.xyz
CoNHase_RE2,CoNHase,RE,-27.574,-9.368339831021668,18.205660168978334,18.205660168978334,116,CoNHase_INT1_pbeh3c.xyz,CoNHase_INT2_pbeh3c.xyz
CoNHase_RE3,CoNHase,RE,8.371,0.2955756256782678,-8.075424374321733,8.075424374321733,116,CoNHase_INT2_pbeh3c.xyz,CoNHase_EP_pbeh3c.xyz
NiSOD_1RE4,NiSOD,RE,8.043,0.6615264003275517,-7.381473599672447,7.381473599672447,59,NiSOD_4_singlet_pbeh3c.xyz,NiSOD_4prime_singlet_pbeh3c.xyz
NiSOD_3RE4,NiSOD,RE,25.44,-1.6080721539877187,-27.04807215398772,27.04807215398772,59,NiSOD_4_triplet_pbeh3c.xyz,NiSOD_4prime_triplet_pbeh3c.xyz
NiSOD_3BH4,NiSOD,BH,27.773,0.2751668324766731,-27.497833167523325,27.497833167523325,59,NiSOD_4_triplet_pbeh3c.xyz,NiSOD_TS4_pbeh3c.xyz
NiSOD_3RBH4,NiSOD,BH,2.333,-1.883238986464392,-4.216238986464392,4.216238986464392,59,NiSOD_TS4_pbeh3c.xyz,NiSOD_4prime_triplet_pbeh3c.xyz
Hc_1RE1,Hc,RE,-26.506,-6.417509834666961,20.088490165333038,20.088490165333038,58,Hc_1_1_pbeh3c.xyz,Hc_1_2a_pbeh3c.xyz
Hc_1RE2,Hc,RE,-9.933,-0.7333090522779881,9.199690947722011,9.199690947722011,58,Hc_1_2a_pbeh3c.xyz,Hc_1_3_pbeh3c.xyz
Hc_3RE1,Hc,RE,6.954,-7.957318094152795,-14.911318094152794,14.911318094152794,58,Hc_3_1_pbeh3c.xyz,Hc_3_2a_pbeh3c.xyz
Hc_3RE2,Hc,RE,-6.035,-5.468149075047954,0.5668509249520461,0.5668509249520461,58,Hc_3_2a_pbeh3c.xyz,Hc_3_3_pbeh3c.xyz
Hc_3BH1,Hc,BH,5.229,-5.617344390866508,-10.84634439086651,10.84634439086651,58,Hc_3_1_pbeh3c.xyz,Hc_3_TS1_pbeh3c.xyz
Hc_3BH2,Hc,BH,4.165,-5.254208622176065,-9.419208622176065,9.419208622176065,58,Hc_3_2a_pbeh3c.xyz,Hc_3_TS2_pbeh3c.xyz
AAP_RE2,AAP,RE,4.139,-2.4877615161254205,-6.626761516125421,6.626761516125421,82,AAP_int1a_pbeh3c.xyz,AAP_int1b_pbeh3c.xyz
AAP_RE3,AAP,RE,0.723,-0.8930606404421948,-1.6160606404421949,1.6160606404421949,82,AAP_int1b_pbeh3c.xyz,AAP_int2_pbeh3c.xyz
AAP_RE4,AAP,RE,0.739,0.8691330897920493,0.1301330897920493,0.1301330897920493,82,AAP_int2_pbeh3c.xyz,AAP_int3_pbeh3c.xyz
AAP_RE5,AAP,RE,-3.412,0.1928279081805842,3.6048279081805843,3.6048279081805843,82,AAP_int3_pbeh3c.xyz,AAP_p_pbeh3c.xyz
AAP_BH1,AAP,BH,8.797,4.575088434605759,-4.221911565394241,4.221911565394241,82,AAP_r_pbeh3c.xyz,AAP_ts1_pbeh3c.xyz
AAP_BH3,AAP,BH,2.339,-0.2554617907647886,-2.5944617907647887,2.5944617907647887,82,AAP_int1b_pbeh3c.xyz,AAP_ts3_pbeh3c.xyz
AAP_BH4,AAP,BH,1.706,4.038126047956906,2.332126047956906,2.332126047956906,82,AAP_int2_pbeh3c.xyz,AAP_ts4_pbeh3c.xyz
AAP_BH5,AAP,BH,1.483,0.9775108192074141,-0.505489180792586,0.505489180792586,82,AAP_int3_pbeh3c.xyz,AAP_ts2_pbeh3c.xyz
PTE_RE1,PTE,RE,2.492,7.604738597808004,5.112738597808004,5.112738597808004,82,PTE_r_pbeh3c.xyz,PTE_i_pbeh3c.xyz
PTE_BH1,PTE,BH,6.652,8.848267480125859,2.196267480125859,2.196267480125859,82,PTE_r_pbeh3c.xyz,PTE_ts1_pbeh3c.xyz
PTE_BH2,PTE,BH,8.302,-10.126983936929223,-18.42898393692922,18.42898393692922,82,PTE_i_pbeh3c.xyz,PTE_ts2_pbeh3c.xyz
AH_RE1,AH,RE,-8.459,-64.1807283585873,-55.7217283585873,55.7217283585873,116,AH_r_pbeh3c.xyz,AH_int1_pbeh3c.xyz
AH_RE2,AH,RE,9.954,2.22385470748411,-7.730145292515891,7.730145292515891,116,AH_int1_pbeh3c.xyz,AH_int2_pbeh3c.xyz
AH_RE3,AH,RE,-22.538,-21.53620308811036,1.0017969118896417,1.0017969118896417,116,AH_int2_pbeh3c.xyz,AH_int3_pbeh3c.xyz
AH_RE4,AH,RE,-2.685,49.82279046552058,52.507790465520586,52.507790465520586,116,AH_int3_pbeh3c.xyz,AH_int4_pbeh3c.xyz
AH_RE5,AH,RE,-3.418,-11.29661891282751,-7.87861891282751,7.87861891282751,116,AH_int4_pbeh3c.xyz,AH_p_pbeh3c.xyz
AH_BH2,AH,BH,16.709,1.011994642203212,-15.697005357796787,15.697005357796787,116,AH_int1_pbeh3c.xyz,AH_ts2_pbeh3c.xyz
AH_BH3,AH,BH,14.66,-3.6299501839250126,-18.28995018392501,18.28995018392501,116,AH_int2_pbeh3c.xyz,AH_ts3_pbeh3c.xyz
AH_BH4,AH,BH,8.501,53.39362552430995,44.89262552430995,44.89262552430995,116,AH_int3_pbeh3c.xyz,AH_ts4_pbeh3c.xyz
AH_BH5,AH,BH,17.105,-21.14632476281093,-38.25132476281093,38.25132476281093,116,AH_int4_pbeh3c.xyz,AH_ts1_pbeh3c.xyz
WFOR_RE1,WFOR,RE,-3.21,1.8522739209171448,5.062273920917145,5.062273920917145,101,WFOR_r_pbeh3c.xyz,WFOR_int_pbeh3c.xyz
WFOR_RE2,WFOR,RE,-14.939,-16.208804311004435,-1.2698043110044352,1.2698043110044352,101,WFOR_int_pbeh3c.xyz,WFOR_p_pbeh3c.xyz
WFOR_BH1,WFOR,BH,14.272,-1.1217798745979972,-15.393779874597998,15.393779874597998,101,WFOR_r_pbeh3c.xyz,WFOR_ts1_pbeh3c.xyz
WFOR_BH2,WFOR,BH,19.699,3.504682418756604,-16.194317581243396,16.194317581243396,101,WFOR_int_pbeh3c.xyz,WFOR_ts2_pbeh3c.xyz
MoCuCODH_RE1,MoCuCODH,RE,10.721,-27.16199249685339,-37.88299249685339,37.88299249685339,89,MoCuCODH_Int1A_pbeh3c.xyz,MoCuCODH_Int2A_pbeh3c.xyz
MoCuCODH_RE2,MoCuCODH,RE,-5.793,-1.3019402559637985,4.4910597440362015,4.4910597440362015,89,MoCuCODH_Int2A_pbeh3c.xyz,MoCuCODH_Int3A_pbeh3c.xyz
MoCuCODH_RE3,MoCuCODH,RE,-2.63,-7.575181035240177,-4.945181035240177,4.945181035240177,89,MoCuCODH_Int3A_pbeh3c.xyz,MoCuCODH_Int4A_pbeh3c.xyz
MoCuCODH_RE4,MoCuCODH,RE,5.881,4.136651256516329,-1.7443487434836715,1.7443487434836715,89,MoCuCODH_Int4A_pbeh3c.xyz,MoCuCODH_Int5A_pbeh3c.xyz
MoCuCODH_RE5,MoCuCODH,RE,1.8,1.9789491890649737,0.1789491890649737,0.1789491890649737,89,MoCuCODH_Int5A_pbeh3c.xyz,MoCuCODH_Int6A_pbeh3c.xyz
