reaction_id,reaction_type,metal,metal_block,description,ref_energy,calc_energy,error,abs_error,max_atoms
R1,oxidative_addition,Ti,3d,1-electron oxidative addition,-40.05,-26.450637664037504,13.599362335962493,13.599362335962493,39
R2,reductive_elimination,Ti,3d,1-electron reductive elimination,-37.71,-51.16756746769537,-13.45756746769537,13.45756746769537,39
R3,sigma_bond_metathesis,Ti,3d,σ-bond-metathesis,-12.59,-14.546986273398591,-1.9569862733985914,1.9569862733985914,39
R4,ligand_coordination,Cr,3d,Ligand coordination,-17.04,-14.32311237935865,2.7168876206413497,2.7168876206413497,31
R5,ligand_coordination,Cr,3d,Ligand coordination,-10.66,-15.404372080505187,-4.744372080505187,4.744372080505187,37
R6,cycloaddition,Cr,3d,Cycloaddition,-12.66,-8.010930927162649,4.649069072837351,4.649069072837351,37
R7,other,Cr,3d,Ligand coordination,-14.73,-14.701138896905363,0.02886110309463774,0.02886110309463774,43
R8,migratory_insertion,Cr,3d,Migratory insertion,-10.51,-11.247320413615066,-0.7373204136150662,0.7373204136150662,43
R9,migratory_insertion,Cr,3d,Migratory insertion,-12.76,-13.898603117561418,-1.1386031175614182,1.1386031175614182,43
R10,reductive_elimination,Cr,3d,Reductive elimination,-21.2,-22.651043679465637,-1.4510436794656378,1.4510436794656378,43
R11,intramolecular_rearrangement,Cr,3d,Intramolecular H atom abstraction,-8.44,-8.75244056190422,-0.31244056190421965,0.31244056190421965,43
R12,ligand_exchange,Cr,3d,Ligand exchange,-2.79,-2.8306307508371553,-0.04063075083715528,0.04063075083715528,43
R13,ligand_exchange,Co,3d,Reductive ligand exchange,-178.96,-183.62914506948692,-4.669145069486916,4.669145069486916,38
R14,migratory_insertion,Cr,3d,Migratory insertion,-42.33,-45.099646805516485,-2.769646805516487,2.769646805516487,64
R15,sigma_bond_metathesis,Cr,3d,σ-bond-metathesis,-7.17,-6.196890774110664,0.9731092258893357,0.9731092258893357,64
R16,ligand_coordination,V,unknown,Ligand coordination,-193.43,-196.97040232428668,-3.5404023242866742,3.5404023242866742,23
R17,ligand_coordination,Ta,5d,Ligand coordination,-200.1,-202.50420471605577,-2.404204716055773,2.404204716055773,23
R18,ligand_coordination,Nb,4d,Ligand coordination,-203.09,-199.39701423295276,3.6929857670472472,3.6929857670472472,23
R19,oxidative_addition,Cr,3d,1-electron oxidative addition,-4.94,1.3847143483697013,6.324714348369701,6.324714348369701,63
R20,ligand_coordination,Mo,4d,Ligand coordination,-27.02,-28.371353596132636,-1.3513535961326362,1.3513535961326362,21
R21,oxidative_addition,Zr,4d,1-electron oxidative addition,-25.09,-37.14840588148095,-12.058405881480947,12.058405881480947,49
R22,oxidative_addition,Zr,4d,1-electron oxidative addition,-46.7,-55.252185032165215,-8.552185032165212,8.552185032165212,61
R23,ligand_exchange,Cu,3d,Ligand exchange,-115.35,-108.88832468655858,6.461675313441418,6.461675313441418,51
R24,cycloaddition,Cu,3d,Cycloaddition,-46.37,-48.92341400989241,-2.553414009892414,2.553414009892414,67
R25,ligand_exchange,Cr,3d,Ligand exchange,-19.39,-23.22897785076003,-3.838977850760031,3.838977850760031,81
R26,ligand_exchange,Cr,3d,Ligand exchange,-47.73,-46.262284658573,1.4677153414269952,1.4677153414269952,81
R27,ligand_exchange,Ru,4d,Ligand exchange,-25.86,-31.048721604349023,-5.188721604349023,5.188721604349023,72
R28,ligand_exchange,Os,5d,Ligand exchange,-28.77,-33.67218472752757,-4.9021847275275725,4.9021847275275725,72
R29,ligand_coordination,Ti,3d,Ligand coordination,-11.13,-11.819382055137483,-0.6893820551374823,0.6893820551374823,51
R30,ligand_coordination,Ti,3d,Ligand coordination,-141.32,-140.16771023040502,1.1522897695949723,1.1522897695949723,51
R31,ligand_coordination,Ti,3d,Ligand coordination,-63.73,-69.27131637737995,-5.54131637737995,5.54131637737995,23
R32,ligand_exchange,W,5d,Ligand exchange,-49.75,-46.41842112858996,3.331578871410038,3.331578871410038,32
R33,reductive_elimination,Ti,3d,1-electron reductive elimination,-10.64,-19.74848816909305,-9.10848816909305,9.10848816909305,60
R34,ligand_exchange,Ti,3d,Ligand exchange,-0.65,-1.075956481906434,-0.425956481906434,0.425956481906434,38
R35,intramolecular_rearrangement,Ti,3d,Radical translocation,-5.46,-16.49483653446856,-11.03483653446856,11.03483653446856,38
R36,ligand_exchange,Cu,3d,Ligand exchange,-49.04,-46.701735696823675,2.3382643031763237,2.3382643031763237,23
R37,ligand_coordination,Ru,4d,Ligand coordination,-40.62,-41.51520506433591,-0.8952050643359115,0.8952050643359115,47
R38,oxidative_addition,Ni,3d,1-electron oxidative addition,-27.7,-28.41275897403517,-0.7127589740351716,0.7127589740351716,55
R39,sigma_bond_metathesis,V,unknown,σ-bond-metathesis,-44.99,-45.385776076899916,-0.3957760768999137,0.3957760768999137,46
R40,sigma_bond_metathesis,V,unknown,σ-bond-metathesis,-24.51,-25.287798862635558,-0.7777988626355565,0.7777988626355565,59
R41,sigma_bond_metathesis,V,unknown,σ-bond-metathesis,-5.96,-6.831828760953409,-0.8718287609534094,0.8718287609534094,59
R42,oxidative_addition,V,unknown,1-electron oxidative addition,-26.96,-20.87137342551955,6.08862657448045,6.08862657448045,68
R43,ligand_exchange,Mo,4d,Ligand exchange,-80.58,-86.0211274797536,-5.441127479753604,5.441127479753604,45
R44,ligand_exchange,W,5d,Ligand exchange,-66.15,-70.45980837865145,-4.309808378651439,4.309808378651439,45
R45,other,Os,5d,Other,-42.83,-48.59689148601869,-5.766891486018693,5.766891486018693,86
R46,migratory_insertion,Zr,4d,Migratory insertion,-33.27,-34.85543278790377,-1.5854327879037697,1.5854327879037697,34
R47,ligand_exchange,Nb,4d,Ligand exchange,-58.47,-71.86886193972691,-13.398861939726913,13.398861939726913,76
R48,sigma_bond_metathesis,Ti,3d,σ-bond-metathesis,-4.24,-11.435832201062109,-7.1958322010621085,7.1958322010621085,55
R49,ligand_exchange,Ti,3d,Ligand exchange,-35.26,-58.292125389441495,-23.032125389441497,23.032125389441497,71
R50,sigma_bond_metathesis,Ti,3d,σ-bond-metathesis,-2.74,-0.44089561613317346,2.2991043838668266,2.2991043838668266,71
R51,sigma_bond_metathesis,Ti,3d,σ-bond-metathesis,-29.77,-32.30660543877919,-2.536605438779187,2.536605438779187,93
R52,reductive_elimination,Rh,4d,Reductive elimination,-42.72,-53.850664931863356,-11.130664931863357,11.130664931863357,55
R53,ligand_exchange,Zr,4d,Ligand exchange,-30.78,-53.053501270500746,-22.273501270500745,22.273501270500745,80
R54,oxidative_addition,Pd,4d,Oxidative addition,-12.33,-6.849418766938636,5.480581233061364,5.480581233061364,38
R55,other,Tc,4d,Other,-4.61,-2.495558142296958,2.114441857703042,2.114441857703042,59
R56,ligand_exchange,Ag,4d,Ligand exchange,-13.65,-12.866432179661679,0.7835678203383214,0.7835678203383214,45
R57,ligand_coordination,Rh,4d,Ligand coordination,-31.89,-23.698254398037342,8.191745601962658,8.191745601962658,61
R58,ligand_coordination,Ir,5d,Ligand coordination,-39.3,-32.475189914492084,6.824810085507913,6.824810085507913,61
R59,ligand_coordination,Ir,5d,Ligand coordination,-29.89,-36.514732292557326,-6.624732292557326,6.624732292557326,67
R60,ligand_coordination,Y,4d,Ligand coordination,-66.0,-62.01690128230552,3.9830987176944816,3.9830987176944816,67
R61,ligand_coordination,Sc,3d,Ligand coordination,-69.48,-72.13700044576562,-2.6570004457656182,2.6570004457656182,82
