refcode,natoms,heavy_rmsd
,80,0.20650164183134748
,100,0.28074620101560466
,62,1.2507244144497673
,70,0.5310365990821599
,50,0.5528354077668411
,17,0.11282382218796595
,41,0.06867798177979849
,42,0.14417095586519593
,18,0.07400496963717271
,37,0.2740296498185303
,69,0.43394785351121123
,77,0.2715200847942545
,80,0.14160501446758667
,107,0.6624827976555409
,53,0.5880074001808328
,55,0.1404554167616879
,53,0.07581838435048038
,90,0.30847559725732887
,71,0.32060035888871496
,41,0.12113929151093669
,61,0.09841905169123698
,29,0.8675660530617418
,62,0.6092103274160049
,41,0.1115475923716038
,44,0.2195117432668727
,61,0.06273543724714167
,36,0.5903475827760426
,104,0.1938919231239899
,68,0.20038463607803966
,74,0.3965379155457961
,27,0.3088826254862914
,39,0.21015394742048643
,74,0.3138055227521636
,98,0.111497570698831
,51,0.3540981970226111
,80,0.13721983169100319
,45,0.11042359002927271
,71,0.2176174632173955
,113,0.5509894480797303
,57,0.16131123069715217
,47,0.33844001248035943
,54,0.41481092227495703
,70,0.9342441332497817
,83,0.6458156214175936
,59,0.47805502882735657
,62,0.2989276364690678
,54,0.13394004220537625
,84,0.09153512347172824
,60,0.5929022378551677
,47,0.22252669762499516
,39,0.9156612923539622
,38,0.16036425605514112
,30,0.046273557534461385
,30,0.044433224490834866
,71,0.631197862649907
,56,0.11351594166044841
,39,0.14483656008725815
,57,0.8169759849316506
,79,0.8272525199463522
,34,0.46802296732305587
,123,0.1430249449487498
,45,0.6254837086120812
,44,0.5541821115211882
,91,0.14918675169167486
,77,0.2918052733311376
,49,0.28178686143039133
,83,0.10644512925890606
,41,0.07625562354361728
,57,0.3130346386260378
,55,0.16698242507604405
,43,0.2823930063850815
,59,0.5091631504720899
,90,0.24953103415086686
,61,0.1917913897337856
,34,0.20879041646799457
,65,0.09411829943342412
,79,0.5434133741447958
,73,0.07255192485483014
,97,0.4229936039984873
,32,0.0884347743235766
,46,0.26490581189439305
,37,0.05895912510179486
,91,0.1460373700433692
,89,0.06019539228663827
,77,0.2543087087151347
,47,0.14787004760406194
,21,0.2038708973201371
,61,0.2221557018444744
,33,0.14919079798371201
,43,0.36306219765894654
,83,0.5433366996481981
,102,1.8222196947616944
,75,0.2076099729219534
,100,0.5050170700808297
,104,0.373137270811688
,88,0.34767761141335635
,60,0.21921114692558638
,107,0.37337912891709735
,117,0.13511079264239098
,81,0.1558468761738059
,60,0.24034352118226615
,56,0.38086361874497165
,79,0.46332072708146266
,82,0.2018988375920712
,76,0.5130238230127204
,41,0.22742341394017354
,63,0.11544136671301046
,73,0.17748143728273832
,75,0.08419826803971876
,68,1.2855268654094254
,25,0.056944953442234894
,43,0.12818841705360387
,65,0.09853569264024245
,22,0.026974579465304366
,95,0.13549485250795845
,40,0.7088771860052856
,58,0.28093722867698073
,83,0.5364244079033781
,64,0.8411485312639756
,39,0.07308918754426762
,36,0.2840541638773822
,30,1.1246296811281449
,40,0.2574246590889195
,98,0.39522993495618086
,63,0.3390748602422246
,87,0.12468034340660655
,81,1.469379609758656
,34,0.09401135569570405
,77,0.17940893836824925
,68,0.26063098118194095
,102,0.3471498236480412
,72,0.23945161229490705
,53,0.3502713395961893
,63,0.1741503502268309
,102,0.7214668687732575
,69,0.1478575379328348
,75,0.40765064765807857
,77,0.18977996650607856
,53,1.1924280398558988
,52,0.3882935109106578
,57,0.4828723009803602
,67,0.17680542883726214
,54,0.0722185743475912
,39,0.23367460093606998
,75,0.4083518696267119
